ZFA:0000621	1	quadrates	1	1	0	1
ZFA:0000622	1	barbel	0	0	0	0
ZFA:0000622	1	barble	1	1	0	0
ZFA:0000623	1	basipterygium	0	0	0	0
ZFA:0000623	1	pelvic bone	1	1	0	0
ZFA:0000624	1	brachium conjunctivum	0	0	0	0
ZFA:0000626	1	bulbo-spinal tract	0	0	0	0
ZFA:0000626	1	tractus bulbospinalis	1	1	0	0
ZFA:0000627	1	epihyal	0	0	0	0
ZFA:0000627	1	caudal ceratohyal	1	1	0	0
ZFA:0000627	1	posterior ceratohyal	1	1	0	0
ZFA:0000628	1	caudal fin musculature	0	0	0	0
ZFA:0000629	1	caudal motor nucleus	0	0	0	0
ZFA:0000629	1	nucleus nervi abducentis, pars caudalis	1	1	0	0
ZFA:0000629	1	nVIc	1	1	0	0
ZFA:0000630	1	caudal parvocellular preoptic nucleus	0	0	0	0
ZFA:0000630	1	caudal parvocellular preoptic nuclei	1	1	0	1
ZFA:0000630	1	posterior parvocellular preoptic nucleus	1	1	0	0
ZFA:0000631	1	caudal pretectal nucleus	0	0	0	0
ZFA:0000631	1	caudal pretectal nuclei	1	1	0	1
ZFA:0000631	1	posterior pretectal nucleus	1	1	0	0
ZFA:0000632	1	reproductive system	0	0	0	0
ZFA:0000633	1	caudal tuberculum	0	0	0	0
ZFA:0000633	1	posterior tubercle	1	1	0	0
ZFA:0000633	1	posterior tuberculum	1	1	0	0
ZFA:0000634	1	caudal hypothalamic zone	0	0	0	0
ZFA:0000635	1	central pretectal nucleus	0	0	0	0
ZFA:0000635	1	nucleus praetectalis centralis	1	1	0	0
ZFA:0000636	1	cerebellar crest	0	0	0	0
ZFA:0000636	1	crista cerebellaris	1	1	0	0
ZFA:0000636	1	molecular layer	1	0	1	0
ZFA:0000637	1	claustrum cartilage	0	0	0	0
ZFA:0000638	1	commissura rostral, pars dorsalis	0	0	0	0
ZFA:0000638	1	commissura anterior, pars dorsalis	1	1	0	0
ZFA:0000639	1	commissure of the secondary gustatory nucleus	0	0	0	0
ZFA:0000639	1	commissura nucleorum gustatoriorum secundariorum	1	1	0	0
ZFA:0000639	1	commissure of the secondary gustatory nuclei	1	0	1	0
ZFA:0000640	1	cornea	0	0	0	0
ZFA:0000640	1	corneas	1	1	0	1
ZFA:0000641	1	cranial nerve	0	0	0	0
ZFA:0000641	1	cranial nerves	1	1	0	1
ZFA:0000642	1	decussation of the medial octavolateralis nucleus	0	0	0	0
ZFA:0000643	1	rostral cerebellar tract	0	0	0	0
ZFA:0000643	1	anterior cerebellar tract	1	1	0	0
ZFA:0000643	1	tractus cerebellaris anterior	1	1	0	0
ZFA:0000644	1	dental plate	0	0	0	0
ZFA:0000644	1	dental plates	1	1	0	1
ZFA:0000645	1	descending octaval nucleus	0	0	0	0
ZFA:0000645	1	nucleus octavus descendens	1	1	0	0
ZFA:0000646	1	anal fin distal radial	0	0	0	0
ZFA:0000646	1	anal fin distal radials	1	1	0	1
ZFA:0000647	1	dorsal caudal thalamic nucleus	0	0	0	0
ZFA:0000647	1	dorsal posterior thalamic nucleus	1	1	0	0
ZFA:0000647	1	nucleus dorsalis posterior thalami	1	1	0	0
ZFA:0000648	1	dorsal fin musculature	0	0	0	0
ZFA:0000649	1	dorsal horn spinal cord	0	0	0	0
ZFA:0000649	1	cornu dorsale	1	1	0	0
ZFA:0000649	1	dorsal horn	1	1	0	0
ZFA:0000650	1	dorsal motor root of V	0	0	0	0
ZFA:0000650	1	dorsal motor roots of V	1	1	0	1
ZFA:0000651	1	dorsal pelvic arrector	0	0	0	0
ZFA:0000651	1	dorsal pelvic arrectors	1	1	0	1
ZFA:0000652	1	dorsal root	0	0	0	0
ZFA:0000652	1	radix dorsalis	1	1	0	0
ZFA:0000653	1	dorsal thalamus	0	0	0	0
ZFA:0000653	1	thalamus, pars dorsalis	1	1	0	0
ZFA:0000654	1	rostral motor nucleus	0	0	0	0
ZFA:0000655	1	dorsomedial optic tract	0	0	0	0
ZFA:0000655	1	tractus opticus dorsomedialis	1	1	0	0
ZFA:0000656	1	ectopterygoid	0	0	0	0
ZFA:0000656	1	ectopterygoids	1	1	0	1
ZFA:0000657	1	entopterygoid	0	0	0	0
ZFA:0000657	1	endopterygoid	1	1	0	0
ZFA:0000657	1	mesopterygoid	1	1	0	0
ZFA:0000658	1	epibranchial bone	0	0	0	0
ZFA:0000658	1	epibranchial bones	1	1	0	1
ZFA:0000660	1	epural	0	0	0	0
ZFA:0000661	1	exoccipital	0	0	0	0
ZFA:0000661	1	exoccipitals	1	1	0	1
ZFA:0000662	1	external pharyngoclavicularis	0	0	0	0
ZFA:0000662	1	external pharyngoclavicularae	1	1	0	1
ZFA:0000663	1	extrascapula	0	0	0	0
ZFA:0000663	1	supratemporal	1	1	0	0
ZFA:0000663	1	tabular	1	1	0	0
ZFA:0000664	1	cranial nerve VII	0	0	0	0
ZFA:0000664	1	CN-VII	1	1	0	0
ZFA:0000664	1	facial nerve	1	1	0	0
ZFA:0000664	1	nervus facialis	1	1	0	0
ZFA:0000665	1	rostral root of abducens nerve	0	0	0	0
ZFA:0000666	1	filamental artery	0	0	0	0
ZFA:0000666	1	filamental arteries	1	1	0	1
ZFA:0000667	1	gill filament	0	0	0	0
ZFA:0000667	1	gill filaments	1	1	0	1
ZFA:0000668	1	cranial nerve IX	0	0	0	0
ZFA:0000668	1	CN-IX	1	1	0	0
ZFA:0000668	1	glossopharyngeal nerve	1	1	0	0
ZFA:0000668	1	nervus glossopharyngeus	1	1	0	0
ZFA:0000669	1	head kidney	0	0	0	0
ZFA:0000669	1	anterior kidney	1	1	0	0
ZFA:0000669	1	kidney marrow	1	1	0	0
ZFA:0000670	1	hepatic vein	0	0	0	0
ZFA:0000670	1	hepatic veins	1	1	0	1
ZFA:0000671	1	horizontal myoseptum	0	0	0	0
ZFA:0000671	1	horizontal septum	1	1	0	0
ZFA:0000672	1	hyomandibula	0	0	0	0
ZFA:0000672	1	hyomandibular	1	1	0	0
ZFA:0000673	1	hypobranchial artery	0	0	0	0
ZFA:0000673	1	HA	1	1	0	0
ZFA:0000674	1	interopercle	0	0	0	0
ZFA:0000674	1	interopercles	1	1	0	1
ZFA:0000676	1	sagitta	0	0	0	0
ZFA:0000676	1	immature posterior otolith	1	0	1	0
ZFA:0000676	1	saccular otolith	1	1	0	0
ZFA:0000676	1	sacculith	1	1	0	0
ZFA:0000677	1	segmental intercostal artery	0	0	0	0
ZFA:0000677	1	segmental intercostal arteries	1	1	0	1
ZFA:0000678	1	hair cell anterior macula	0	0	0	0
ZFA:0000678	1	sensory hair cells anterior macula	1	1	0	1
ZFA:0000679	1	sensory root of facial nerve	0	0	0	0
ZFA:0000679	1	sensory roots of facial nerves	1	1	0	1
ZFA:0000680	1	sinoatrial valve	0	0	0	0
ZFA:0000680	1	sinoatrial valves	1	1	0	1
ZFA:0000681	1	neural postzygapophysis	0	0	0	0
ZFA:0000681	1	neural postzygapophyses	1	1	0	1
ZFA:0000681	1	neural postzygopophysis	1	1	0	0
ZFA:0000682	1	spinal artery	0	0	0	0
ZFA:0000682	1	spinal arteries	1	1	0	1
ZFA:0000683	1	subcommissural organ	0	0	0	0
ZFA:0000683	1	SCO	1	1	0	0
ZFA:0000684	1	intertectal commissure	0	0	0	0
ZFA:0000685	1	superficial abductor	0	0	0	0
ZFA:0000685	1	abductor superficialis	1	1	0	0
ZFA:0000685	1	superficial abductors	1	1	0	1
ZFA:0000686	1	superficial grey and white zone	0	0	0	0
ZFA:0000686	1	superficial gray and white zone	1	1	0	0
ZFA:0000686	1	superficial grey and white zones	1	1	0	1
ZFA:0000687	1	superficial pretectum	0	0	0	0
ZFA:0000688	1	olfactory support cell	0	0	0	0
ZFA:0000688	1	support cells	1	1	0	1
ZFA:0000689	1	supracommissural nucleus of ventral telencephalon	0	0	0	0
ZFA:0000689	1	area ventralis telencephali, nucleus supracommissuralis	1	1	0	0
ZFA:0000689	1	supracommissural nucleus of V	1	1	0	0
ZFA:0000690	1	supraoptic commissure	0	0	0	0
ZFA:0000691	1	supraorbital bone	0	0	0	0
ZFA:0000691	1	supraorbital bones	1	1	0	1
ZFA:0000692	1	symplectic	0	0	0	0
ZFA:0000692	1	symplectics	1	1	0	1
ZFA:0000693	1	tangential nucleus	0	0	0	0
ZFA:0000694	1	ceratobranchial 5 tooth	0	0	0	0
ZFA:0000694	1	pharyngeal tooth	1	1	0	0
ZFA:0000694	1	teeth	1	1	0	1
ZFA:0000694	1	tooth	1	1	0	0
ZFA:0000695	1	labial cavity	0	0	0	0
ZFA:0000695	1	labial cavities	1	1	0	1
ZFA:0000696	1	telencephalic ventricle	0	0	0	0
ZFA:0000696	1	lateral ventricle	1	1	0	0
ZFA:0000696	1	telencephalic vesicle	1	1	0	0
ZFA:0000697	1	cranial nerve V	0	0	0	0
ZFA:0000697	1	CN-V	1	1	0	0
ZFA:0000697	1	trigeminal nerve	1	1	0	0
ZFA:0000698	1	tripus	0	0	0	0
ZFA:0000699	1	ural ossification	0	0	0	0
ZFA:0000700	1	utricle	0	0	0	0
ZFA:0000700	1	utriculus	1	1	0	0
ZFA:0000701	1	ventral arrector	0	0	0	0
ZFA:0000701	1	arrector ventralis	1	1	0	0
ZFA:0000701	1	ventral arrectors	1	1	0	1
ZFA:0000702	1	ventral horn spinal cord	0	0	0	0
ZFA:0000702	1	ventral horns spinal cord	1	1	0	1
ZFA:0000703	1	ventral motor nucleus trigeminal nerve	0	0	0	0
ZFA:0000704	1	ventral pelvic arrector	0	0	0	0
ZFA:0000704	1	ventral pelvic arrectors	1	1	0	1
ZFA:0000705	1	ventral root	0	0	0	0
ZFA:0000705	1	ventral roots	1	1	0	1
ZFA:0000706	1	posterior intestine	0	0	0	0
ZFA:0000707	1	ventral hypothalamic zone	0	0	0	0
ZFA:0000708	1	ventrolateral optic tract	0	0	0	0
ZFA:0000708	1	ventrolateral optic tracts	1	1	0	1
ZFA:0000709	1	vestibulo-spinal tract	0	0	0	0
ZFA:0000709	1	vestibulo-spinal tracts	1	1	0	1
ZFA:0000710	1	viscerosensory commissural nucleus of Cajal	0	0	0	0
ZFA:0000710	1	commissural nucleus of Cajal	1	1	0	0
ZFA:0000710	1	nucleus commissuralis Cajal	1	1	0	0
ZFA:0000711	1	DEL	0	0	0	0
ZFA:0000711	1	deep cell layer	1	1	0	0
ZFA:0000711	1	DEL cells	1	1	0	1
ZFA:0000712	1	I-YSL	0	0	0	0
ZFA:0000712	1	internal yolk syncytial layer	1	1	0	0
ZFA:0000713	1	abducens motor nucleus	0	0	0	0
ZFA:0000713	1	abducens motor nuclei	1	1	0	1
ZFA:0000713	1	abducens nucleus	1	1	0	0
ZFA:0000713	1	motor nucleus VI	1	1	0	0
ZFA:0000713	1	nVI	1	1	0	0
ZFA:0000714	1	accessory pretectal nucleus	0	0	0	0
ZFA:0000714	1	APN	1	1	0	0
ZFA:0000714	1	nucleus praetectalis accessorius	1	1	0	0
ZFA:0000715	1	adductor hyohyoid	0	0	0	0
ZFA:0000715	1	adductors hyohyoid	1	1	0	1
ZFA:0000716	1	afferent branchial artery	0	0	0	0
ZFA:0000716	1	ABA	1	1	0	0
ZFA:0000717	1	apical ectodermal ridge median fin fold	0	0	0	0
ZFA:0000718	1	epaxial region somite 27	0	0	0	0
ZFA:0000719	1	slow muscle cell somite 21	0	0	0	0
ZFA:0000719	1	slow muscle cells somite 21	1	1	0	1
ZFA:0000720	1	slow muscle cell somite 24	0	0	0	0
ZFA:0000720	1	slow muscle cells somite 24	1	1	0	1
ZFA:0000721	1	slow muscle cell somite 27	0	0	0	0
ZFA:0000721	1	slow muscle cells somite 27	1	1	0	1
ZFA:0000722	1	slow muscle cell somite 3	0	0	0	0
ZFA:0000722	1	slow muscle cells somite 3	1	1	0	1
ZFA:0000723	1	slow muscle cell somite 5	0	0	0	0
ZFA:0000723	1	slow muscle cells somite 5	1	1	0	1
ZFA:0000724	1	slow muscle cell somite 8	0	0	0	0
ZFA:0000724	1	slow muscle cells somite 8	1	1	0	1
ZFA:0000725	1	somite 11	0	0	0	0
ZFA:0000726	1	somite 14	0	0	0	0
ZFA:0000727	1	somite 17	0	0	0	0
ZFA:0000728	1	somite 2	0	0	0	0
ZFA:0000729	1	epaxial region somite 3	0	0	0	0
ZFA:0000730	1	somite 23	0	0	0	0
ZFA:0000731	1	somite 27	0	0	0	0
ZFA:0000732	1	somite 3	0	0	0	0
ZFA:0000733	1	somite 7	0	0	0	0
ZFA:0000734	1	preural vertebra	0	0	0	0
ZFA:0000734	1	caudal fin vertebra	1	1	0	0
ZFA:0000734	1	specialized centra/vertebrae	1	1	0	1
ZFA:0000735	1	hemal postzygapophysis	0	0	0	0
ZFA:0000735	1	haemal postzygapophysis	1	1	0	0
ZFA:0000735	1	hemal postzygapophyses	1	1	0	1
ZFA:0000735	1	hemal postzygopophysis	1	1	0	0
ZFA:0000737	1	cranium	0	0	0	0
ZFA:0000737	1	cranial skeleton	1	1	0	0
ZFA:0000738	1	dorsal oblique extraocular muscle	0	0	0	0
ZFA:0000738	1	dorsal oblique extraocular muscles	1	1	0	1
ZFA:0000738	1	superior oblique muscle	1	1	0	0
ZFA:0000739	1	epaxial region somite 11	0	0	0	0
ZFA:0000740	1	epaxial region somite 5	0	0	0	0
ZFA:0000741	1	epaxial region somite 14	0	0	0	0
ZFA:0000742	1	epaxial region somite 17	0	0	0	0
ZFA:0000743	1	epaxial region somite 2	0	0	0	0
ZFA:0000744	1	epaxial region somite 22	0	0	0	0
ZFA:0000745	1	epaxial region somite 25	0	0	0	0
ZFA:0000746	1	epaxial region somite 28	0	0	0	0
ZFA:0000747	1	epaxial region somite 30	0	0	0	0
ZFA:0000748	1	epaxial region somite 6	0	0	0	0
ZFA:0000749	1	epaxial region somite 9	0	0	0	0
ZFA:0000750	1	fast muscle cell somite 10	0	0	0	0
ZFA:0000750	1	fast muscle cells somite 10	1	1	0	1
ZFA:0000751	1	epaxial region somite 8	0	0	0	0
ZFA:0000752	1	fast muscle cell somite 13	0	0	0	0
ZFA:0000752	1	fast muscle cells somite 13	1	1	0	1
ZFA:0000753	1	fast muscle cell somite 16	0	0	0	0
ZFA:0000753	1	fast muscle cells somite 16	1	1	0	1
ZFA:0000754	1	fast muscle cell somite 19	0	0	0	0
ZFA:0000754	1	fast muscle cells somite 19	1	1	0	1
ZFA:0000755	1	fast muscle cell somite 21	0	0	0	0
ZFA:0000755	1	fast muscle cells somite 21	1	1	0	1
ZFA:0000756	1	fast muscle cell somite 24	0	0	0	0
ZFA:0000756	1	fast muscle cells somite 24	1	1	0	1
ZFA:0000757	1	fast muscle cell somite 27	0	0	0	0
ZFA:0000757	1	fast muscle cells somite 27	1	1	0	1
ZFA:0000758	1	fast muscle cell somite 3	0	0	0	0
ZFA:0000758	1	fast muscle cells somite 3	1	1	0	1
ZFA:0000759	1	fast muscle cell somite 5	0	0	0	0
ZFA:0000759	1	fast muscle cells somite 5	1	1	0	1
ZFA:0000760	1	fast muscle cell somite 8	0	0	0	0
ZFA:0000760	1	fast muscle cells somite 8	1	1	0	1
ZFA:0000761	1	basal plate midbrain region	0	0	0	0
ZFA:0000761	1	floor plate midbrain	1	0	1	0
ZFA:0000761	1	floorplate midbrain	1	0	1	0
ZFA:0000762	1	facio-acoustic neural crest	0	0	0	0
ZFA:0000762	1	facio acoustic neural crest	1	1	0	0
ZFA:0000763	1	floor plate rhombomere 2	0	0	0	0
ZFA:0000763	1	floor plate r2	1	1	0	0
ZFA:0000763	1	floorplate r2	1	1	0	0
ZFA:0000764	1	floor plate rhombomere 5	0	0	0	0
ZFA:0000764	1	floor plate r5	1	1	0	0
ZFA:0000764	1	floorplate r5	1	1	0	0
ZFA:0000765	1	floor plate rhombomere 8	0	0	0	0
ZFA:0000765	1	floor plate r8	1	1	0	0
ZFA:0000765	1	floorplate r8	1	1	0	0
ZFA:0000766	1	granular layer valvula cerebelli	0	0	0	0
ZFA:0000767	1	hypaxial region somite 11	0	0	0	0
ZFA:0000768	1	hypaxial region somite 14	0	0	0	0
ZFA:0000769	1	hypaxial region somite 17	0	0	0	0
ZFA:0000770	1	hypaxial region somite 2	0	0	0	0
ZFA:0000771	1	hypaxial region somite 22	0	0	0	0
ZFA:0000772	1	hypaxial region somite 25	0	0	0	0
ZFA:0000773	1	fast muscle cell somite 12	0	0	0	0
ZFA:0000773	1	fast muscle cells somite 12	1	1	0	1
ZFA:0000774	1	hypaxial region somite 28	0	0	0	0
ZFA:0000775	1	hypaxial region somite 30	0	0	0	0
ZFA:0000776	1	hypaxial region somite 6	0	0	0	0
ZFA:0000777	1	hypaxial region somite 9	0	0	0	0
ZFA:0000778	1	spinal cord interneuron	0	0	0	0
ZFA:0000778	1	interneurons spinal cord	1	1	0	1
ZFA:0000779	1	lateral forebrain bundle telencephalon	0	0	0	0
ZFA:0000779	1	lateral forebrain bundles telencephalon	1	1	0	1
ZFA:0000780	1	lateral wall diencephalic region	0	0	0	0
ZFA:0000780	1	lateral wall diencephalon	1	1	0	0
ZFA:0000781	1	lateral wall rhombomere 1	0	0	0	0
ZFA:0000782	1	lateral wall rhombomere 4	0	0	0	0
ZFA:0000783	1	lateral wall rhombomere 7	0	0	0	0
ZFA:0000784	1	fast muscle cell somite 15	0	0	0	0
ZFA:0000784	1	fast muscle cells somite 15	1	1	0	1
ZFA:0000785	1	lateral wall telencephalic region	0	0	0	0
ZFA:0000785	1	lateral wall telencephalon	1	1	0	0
ZFA:0000786	1	medial migration pathway mesenchyme	0	0	0	0
ZFA:0000787	1	mesenchyme derived from head neural crest	0	0	0	0
ZFA:0000788	1	mesenchyme dorsal fin	0	0	0	0
ZFA:0000789	1	mesoderm pectoral fin bud	0	0	0	0
ZFA:0000789	1	mesoderm pectoral fin buds	1	1	0	1
ZFA:0000790	1	muscle pioneer somite 10	0	0	0	0
ZFA:0000790	1	muscle pioneers somite 10	1	1	0	1
ZFA:0000791	1	muscle pioneer somite 13	0	0	0	0
ZFA:0000791	1	muscle pioneers somite 13	1	1	0	1
ZFA:0000792	1	muscle pioneer somite 16	0	0	0	0
ZFA:0000792	1	muscle pioneers somite 16	1	1	0	1
ZFA:0000793	1	muscle pioneer somite 19	0	0	0	0
ZFA:0000793	1	muscle pioneers somite 19	1	1	0	1
ZFA:0000794	1	muscle pioneer somite 22	0	0	0	0
ZFA:0000794	1	muscle pioneers somite 22	1	1	0	1
ZFA:0000795	1	fast muscle cell somite 18	0	0	0	0
ZFA:0000795	1	fast muscle cells somite 18	1	1	0	1
ZFA:0000796	1	muscle pioneer somite 25	0	0	0	0
ZFA:0000796	1	muscle pioneers somite 25	1	1	0	1
ZFA:0000797	1	muscle pioneer somite 28	0	0	0	0
ZFA:0000797	1	muscle pioneers somite 28	1	1	0	1
ZFA:0000798	1	muscle pioneer somite 30	0	0	0	0
ZFA:0000798	1	muscle pioneers somite 30	1	1	0	1
ZFA:0000799	1	muscle pioneer somite 6	0	0	0	0
ZFA:0000799	1	muscle pioneers somite 6	1	1	0	1
ZFA:0000800	1	muscle pioneer somite 9	0	0	0	0
ZFA:0000800	1	muscle pioneers somite 9	1	1	0	1
ZFA:0000801	1	myotome somite 11	0	0	0	0
ZFA:0000802	1	myotome somite 15	0	0	0	0
ZFA:0000803	1	myotome somite 18	0	0	0	0
ZFA:0000804	1	myotome somite 20	0	0	0	0
ZFA:0000805	1	myotome somite 23	0	0	0	0
ZFA:0000806	1	fast muscle cell somite 20	0	0	0	0
ZFA:0000806	1	fast muscle cells somite 20	1	1	0	1
ZFA:0000807	1	myotome somite 26	0	0	0	0
ZFA:0000808	1	myotome somite 29	0	0	0	0
ZFA:0000809	1	myotome somite 4	0	0	0	0
ZFA:0000810	1	myotome somite 7	0	0	0	0
ZFA:0000811	1	neural crest diencephalon	0	0	0	0
ZFA:0000811	1	diencephalic neural crest	1	1	0	0
ZFA:0000812	1	neural crest telencephalon	0	0	0	0
ZFA:0000813	1	infraorbital lateral line neuromast	0	0	0	0
ZFA:0000813	1	neuromast infraorbital	1	1	0	0
ZFA:0000813	1	neuromasts infraorbital	1	1	0	1
ZFA:0000814	1	opercular lateral line neuromast	0	0	0	0
ZFA:0000814	1	neuromast opercular	1	1	0	0
ZFA:0000814	1	neuromasts opercular	1	1	0	1
ZFA:0000815	1	nucleus of the medial longitudinal fasciculus medulla oblongata	0	0	0	0
ZFA:0000816	1	oral epithelium	0	0	0	0
ZFA:0000817	1	fast muscle cell somite 23	0	0	0	0
ZFA:0000817	1	fast muscle cells somite 23	1	1	0	1
ZFA:0000818	1	vagal neural crest	0	0	0	0
ZFA:0000818	1	post-otic neural crest	1	1	0	0
ZFA:0000819	1	postcommissural nucleus of ventral telencephalon	0	0	0	0
ZFA:0000819	1	area ventralis telencephali, nucleus postcommissuralis	1	1	0	0
ZFA:0000819	1	postcommissural nucleus of V	1	1	0	0
ZFA:0000820	1	presumptive neuron neural tube	0	0	0	0
ZFA:0000820	1	presumptive neurons neural tube	1	1	0	1
ZFA:0000821	1	primary neuron hindbrain	0	0	0	0
ZFA:0000821	1	primary neurons hindbrain	1	1	0	1
ZFA:0000822	1	rhombomere 2	0	0	0	0
ZFA:0000822	1	r2	1	1	0	0
ZFA:0000823	1	rhombomere 5	0	0	0	0
ZFA:0000823	1	r5	1	1	0	0
ZFA:0000824	1	roof plate rhombomere 2	0	0	0	0
ZFA:0000825	1	roof plate rhombomere 6	0	0	0	0
ZFA:0000826	1	central nucleus torus semicircularis	0	0	0	0
ZFA:0000826	1	central nucleus of semicircular torus	1	1	0	0
ZFA:0000826	1	nucleus centralis tori semicircularis	1	1	0	0
ZFA:0000827	1	fast muscle cell somite 26	0	0	0	0
ZFA:0000827	1	fast muscle cells somite 26	1	1	0	1
ZFA:0000828	1	roof plate rhombomere 5	0	0	0	0
ZFA:0000829	1	sclerotome somite 11	0	0	0	0
ZFA:0000830	1	sclerotome somite 14	0	0	0	0
ZFA:0000831	1	sclerotome somite 17	0	0	0	0
ZFA:0000832	1	sclerotome somite 2	0	0	0	0
ZFA:0000833	1	sclerotome somite 22	0	0	0	0
ZFA:0000834	1	sclerotome somite 25	0	0	0	0
ZFA:0000835	1	sclerotome somite 28	0	0	0	0
ZFA:0000836	1	sclerotome somite 30	0	0	0	0
ZFA:0000837	1	sclerotome somite 6	0	0	0	0
ZFA:0000838	1	fast muscle cell somite 29	0	0	0	0
ZFA:0000838	1	fast muscle cells somite 29	1	1	0	1
ZFA:0000839	1	sclerotome somite 9	0	0	0	0
ZFA:0000840	1	slow muscle cell somite 11	0	0	0	0
ZFA:0000840	1	slow muscle cells somite 11	1	1	0	1
ZFA:0000841	1	slow muscle cell somite 14	0	0	0	0
ZFA:0000841	1	slow muscle cells somite 14	1	1	0	1
ZFA:0000842	1	slow muscle cell somite 17	0	0	0	0
ZFA:0000842	1	slow muscle cells somite 17	1	1	0	1
ZFA:0000843	1	slow muscle cell somite 2	0	0	0	0
ZFA:0000843	1	slow muscle cells somite 2	1	1	0	1
ZFA:0000844	1	slow muscle cell somite 22	0	0	0	0
ZFA:0000844	1	slow muscle cells somite 22	1	1	0	1
ZFA:0000845	1	slow muscle cell somite 25	0	0	0	0
ZFA:0000845	1	slow muscle cells somite 25	1	1	0	1
ZFA:0000846	1	slow muscle cell somite 28	0	0	0	0
ZFA:0000846	1	slow muscle cells somite 28	1	1	0	1
ZFA:0000847	1	slow muscle cell somite 30	0	0	0	0
ZFA:0000847	1	slow muscle cells somite 30	1	1	0	1
ZFA:0000848	1	slow muscle cell somite 6	0	0	0	0
ZFA:0000848	1	slow muscle cells somite 6	1	1	0	1
ZFA:0000849	1	fast muscle cell somite 4	0	0	0	0
ZFA:0000849	1	fast muscle cells somite 4	1	1	0	1
ZFA:0000850	1	slow muscle cell somite 9	0	0	0	0
ZFA:0000850	1	slow muscle cells somite 9	1	1	0	1
ZFA:0000851	1	somite 12	0	0	0	0
ZFA:0000852	1	somite 15	0	0	0	0
ZFA:0000853	1	somite 18	0	0	0	0
ZFA:0000854	1	somite 21	0	0	0	0
ZFA:0000855	1	somite 24	0	0	0	0
ZFA:0000856	1	somite 28	0	0	0	0
ZFA:0000857	1	somite 4	0	0	0	0
ZFA:0000858	1	somite 8	0	0	0	0
ZFA:0000859	1	specialized hemal arch and spine	0	0	0	0
ZFA:0000859	1	ha(pu)	1	1	0	0
ZFA:0000859	1	hemal arch (preural)	1	1	0	0
ZFA:0000859	1	specialized haemal arch and spine	1	1	0	0
ZFA:0000859	1	specialized hemal arches and spines	1	1	0	1
ZFA:0000860	1	fast muscle cell somite 7	0	0	0	0
ZFA:0000860	1	fast muscle cells somite 7	1	1	0	1
ZFA:0000861	1	ventral oblique extraocular muscle	0	0	0	0
ZFA:0000861	1	inferior oblique muscle	1	0	1	0
ZFA:0000861	1	ventral oblique extraocular muscles	1	1	0	1
ZFA:0000862	1	caudal fin skeleton	0	0	0	0
ZFA:0000863	1	dermatocranium	0	0	0	0
ZFA:0000863	1	dermal bone cranium	1	1	0	0
ZFA:0000864	1	epaxial region somite 1	0	0	0	0
ZFA:0000865	1	epaxial region somite 12	0	0	0	0
ZFA:0000866	1	epaxial region somite 15	0	0	0	0
ZFA:0000867	1	epaxial region somite 18	0	0	0	0
ZFA:0000868	1	epaxial region somite 20	0	0	0	0
ZFA:0000869	1	epaxial region somite 23	0	0	0	0
ZFA:0000870	1	epaxial region somite 26	0	0	0	0
ZFA:0000871	1	floor plate diencephalic region	0	0	0	0
ZFA:0000871	1	floorplate diencephalon	1	1	0	0
ZFA:0000872	1	epaxial region somite 29	0	0	0	0
ZFA:0000873	1	epaxial region somite 4	0	0	0	0
ZFA:0000874	1	epaxial region somite 7	0	0	0	0
ZFA:0000875	1	facial neural crest	0	0	0	0
ZFA:0000876	1	fast muscle cell somite 11	0	0	0	0
ZFA:0000876	1	fast muscle cells somite 11	1	1	0	1
ZFA:0000877	1	fast muscle cell somite 14	0	0	0	0
ZFA:0000877	1	fast muscle cells somite 14	1	1	0	1
ZFA:0000878	1	fast muscle cell somite 17	0	0	0	0
ZFA:0000878	1	fast muscle cells somite 17	1	1	0	1
ZFA:0000879	1	fast muscle cell somite 2	0	0	0	0
ZFA:0000879	1	fast muscle cells somite 2	1	1	0	1
ZFA:0000880	1	fast muscle cell somite 22	0	0	0	0
ZFA:0000880	1	fast muscle cells somite 22	1	1	0	1
ZFA:0000881	1	fast muscle cell somite 25	0	0	0	0
ZFA:0000881	1	fast muscle cells somite 25	1	1	0	1
ZFA:0000882	1	floor plate rhombomere 1	0	0	0	0
ZFA:0000882	1	floor plate r1	1	1	0	0
ZFA:0000883	1	fast muscle cell somite 28	0	0	0	0
ZFA:0000883	1	fast muscle cells somite 28	1	1	0	1
ZFA:0000884	1	fast muscle cell somite 30	0	0	0	0
ZFA:0000884	1	fast muscle cells somite 30	1	1	0	1
ZFA:0000885	1	fast muscle cell somite 6	0	0	0	0
ZFA:0000885	1	fast muscle cells somite 6	1	1	0	1
ZFA:0000886	1	fast muscle cell somite 9	0	0	0	0
ZFA:0000886	1	fast muscle cells somite 9	1	1	0	1
ZFA:0000887	1	floor plate neural rod	0	0	0	0
ZFA:0000887	1	floorplate neural rod	1	1	0	0
ZFA:0000888	1	floor plate rhombomere 3	0	0	0	0
ZFA:0000888	1	floor plate r3	1	1	0	0
ZFA:0000888	1	floorplate r3	1	1	0	0
ZFA:0000889	1	floor plate rhombomere 6	0	0	0	0
ZFA:0000889	1	floor plate r6	1	1	0	0
ZFA:0000889	1	floorplate r6	1	1	0	0
ZFA:0000890	1	floor plate spinal cord region	0	0	0	0
ZFA:0000890	1	floorplate spinal cord	1	1	0	0
ZFA:0000891	1	hypaxial region somite 1	0	0	0	0
ZFA:0000892	1	hypaxial region somite 12	0	0	0	0
